"Name";"Instance count";"Size (bytes)"
"java.awt.image.DirectColorModel";6;864
"java.util.zip.ZStreamRef";5;120
"java.lang.annotation.ElementType[ ]";5;168
"sun.font.FontFamily";5;200
"sun.management.MemoryPoolImpl$PoolSensor";5;200
"java.util.Stack";5;160
"java.util.Collections$SynchronizedSet";5;120
"sun.java2d.loops.DrawParallelogram";5;240
"sun.nio.fs.WindowsPathType";5;120
"sun.awt.FontDescriptor[ ][ ]";5;160
"java.net.Inet4Address";5;160
"sun.management.MemoryPoolImpl";5;280
"sun.management.MemoryPoolImpl$CollectionSensor";5;200
"java.util.concurrent.atomic.AtomicLong";5;120
"java.util.zip.Inflater";5;160
"sun.java2d.loops.FillParallelogram";5;240
"java.net.Socket";5;160
"java.util.Collections$UnmodifiableMap";5;160
"scala.actors.Channel";5;80
"short[ ][ ]";5;160
"java.awt.AWTKeyStroke[ ]";4;80
"sun.java2d.StateTrackableDelegate$1";4;64
"java.awt.Dialog$ModalityType";4;96
"java.util.Collections$SingletonMap";4;160
"javax.management.StandardEmitterMBean";4;128
"java.net.InetAddress";4;128
"java.nio.HeapByteBuffer";4;192
"sun.reflect.annotation.AnnotationType";4;128
"java.lang.String[ ][ ]";4;216
"java.awt.Queue";4;96
"javax.management.MBeanNotificationInfo";4;128
"java.awt.BufferCapabilities$FlipContents";4;96
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node";4;128
"java.util.Collections$UnmodifiableSet";4;64
"sun.net.www.protocol.jar.URLJarFile";4;320
"sun.net.www.protocol.jar.Handler";4;64
"java.math.MathContext";4;96
"com.jprofiler.agent.probe.l";4;96
"com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$ArrayMapping";4;128
"java.awt.AWTKeyStroke";4;96
"scala.actors.Reactor$$anonfun$2";4;64
"com.jprofiler.agent.probe.a.a.t[ ]";4;128
"com.jprofiler.api.agent.probe.Unit";4;64
"java.util.IdentityHashMap";4;160
"sun.reflect.DelegatingMethodAccessorImpl";4;64
"java.math.BigInteger[ ]";4;440
"sun.misc.URLClassPath";4;160
"sun.java2d.StateTrackable$State";4;96
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject";4;96
"java.beans.PropertyChangeSupport$PropertyChangeListenerMap";4;64
"com.jprofiler.api.agent.ProbeObjectType";3;48
"sun.java2d.pipe.PixelToShapeConverter";3;48
"java.net.ServerSocket";3;72
"sun.java2d.pipe.hw.ExtendedBufferCapabilities$VSyncType";3;72
"java.lang.annotation.RetentionPolicy";3;72
"java.beans.PropertyChangeSupport";3;72
"javax.management.openmbean.OpenMBeanOperationInfoSupport";3;168
"java.io.FilePermissionCollection";3;72
"scala.util.DynamicVariable$$anon$1";3;72
"java.awt.ComponentOrientation";3;48
"com.siigna.util.event.ModifierKeys";3;48
"java.beans.PropertyChangeListener[ ]";3;64
"sun.awt.FontDescriptor";3;120
"java.net.Proxy$Type";3;72
"com.jprofiler.agent.probe.b.d";3;48
"sun.font.EAttribute[ ]";3;336
"scala.util.DynamicVariable";3;72
"java.awt.Window$Type";3;72
"java.io.OutputStreamWriter";3;96
"com.jprofiler.agent.ThreadManager";3;240
"scala.collection.IndexedSeqLike$Elements";3;96
"sun.awt.RepaintArea";3;48
"java.text.AttributedCharacterIterator$Attribute";3;48
"sun.nio.cs.StreamEncoder";3;168
"java.nio.charset.CodingErrorAction";3;48
"java.security.BasicPermissionCollection";3;96
"java.io.FilePermission";3;96
"sun.reflect.generics.tree.FormalTypeParameter";3;72
"java.awt.Font";3;216
"sun.java2d.pipe.SpanClipRenderer";3;48
"java.io.BufferedWriter";3;144
"sun.awt.SunDisplayChanger";3;48
"java.security.Permissions";3;96
"java.awt.Rectangle[ ]";3;96
"sun.awt.EventQueueItem[ ]";3;120
"sun.reflect.NativeMethodAccessorImpl";3;72
"java.awt.EventFilter$FilterAction";3;72
"java.awt.ImageCapabilities";3;48
"$Proxy2";3;48
"$Proxy0";3;48
"java.awt.Dialog$ModalExclusionType";3;72
"sun.reflect.generics.reflectiveObjects.TypeVariableImpl";3;96
"com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$EnumMapping";3;96
"com.jprofiler.agent.probe.y";3;48
"sun.java2d.d3d.D3DSurfaceData";3;312
"java.lang.StringBuffer";3;72
"com.sun.jmx.mbeanserver.MBeanIntrospector$MBeanInfoMap";2;96
"sun.java2d.d3d.D3DGeneralBlit";2;112
"sun.reflect.generics.scope.ClassScope";2;48
"sun.java2d.loops.Blit$GeneralMaskBlit";2;96
"java.awt.Insets";2;64
"com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport$LoaderEntry[ ]";2;40
"com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping";2;80
"java.net.InetAddress$Cache";2;48
"java.io.BufferedOutputStream";2;48
"java.io.ExpiringCache$1";2;112
"java.lang.annotation.Annotation[ ]";2;32
"java.awt.Cursor$CursorDisposer";2;48
"sun.reflect.generics.tree.ClassSignature";2;48
"java.lang.StackTraceElement[ ]";2;32
"java.lang.Thread[ ]";2;160
"java.util.logging.Handler[ ]";2;32
"java.net.InetAddress$CacheEntry";2;48
"sun.security.jca.ProviderList";2;48
"java.nio.charset.CoderResult";2;48
"java.lang.ThreadGroup";2;96
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock";2;32
"java.lang.StringCoding$StringEncoder";2;64
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock";2;32
"sun.misc.NativeSignalHandler";2;48
"java.lang.management.MemoryType";2;48
"java.lang.Shutdown$Lock";2;32
"com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport$LoaderEntry";2;48
"java.awt.LightweightDispatcher";2;96
"sun.management.ManagementFactoryHelper$1";2;48
"sun.reflect.generics.tree.ClassTypeSignature[ ]";2;40
"java.util.ResourceBundle$LoaderReference";2;64
"java.util.jar.Attributes";2;32
"sun.java2d.d3d.D3DGraphicsConfig";2;80
"java.lang.annotation.RetentionPolicy[ ]";2;64
"sun.java2d.pipe.SpanShapeRenderer$Composite";2;32
"scala.concurrent.forkjoin.ForkJoinWorkerThread[ ]";2;56
"java.lang.InheritableThreadLocal";2;32
"java.io.InvalidClassException";2;80
"java.lang.VirtualMachineError";2;64
"java.lang.Boolean";2;32
"sun.java2d.loops.MaskBlit$General";2;144
"sun.java2d.d3d.D3DVolatileSurfaceManager";2;112
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter";2;32
"sun.java2d.pipe.Region$ImmutableRegion";2;80
"java.awt.Dimension";2;48
"sun.misc.Signal";2;48
"java.util.ResourceBundle$CacheKey";2;112
"sun.security.jca.ProviderList$3";2;48
"sun.java2d.d3d.D3DContext$D3DContextCaps";2;48
"java.net.InetAddress$Cache$Type";2;48
"java.awt.BorderLayout";2;112
"javax.management.MBeanConstructorInfo";2;64
"sun.reflect.generics.repository.ClassRepository";2;64
"scala.concurrent.forkjoin.LinkedTransferQueue";2;48
"scala.actors.remote.Node";2;48
"sun.java2d.d3d.D3DGraphicsDevice";2;192
"java.util.concurrent.locks.ReentrantReadWriteLock";2;48
"scala.util.control.BreakControl";2;64
"sun.awt.image.BufImgSurfaceManager";2;48
"com.jprofiler.agent.util.a.a.p";2;80
"scala.math.BigDecimal";2;48
"java.util.LinkedHashSet";2;32
"java.net.InetAddress[ ]";2;48
"com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CollectionMapping";2;64
"java.math.BigDecimal[ ]";2;144
"sun.util.locale.UnicodeLocaleExtension";2;64
"sun.java2d.loops.GraphicsPrimitive[ ]";2;3280
"java.util.Random";2;64
"java.util.jar.Manifest";2;48
"sun.awt.image.SunVolatileImage";2;112
"sun.awt.util.IdentityArrayList";2;48
"java.net.InetSocketAddress[ ]";2;48
"scala.actors.Reactor$$anonfun$seq$1";2;48
"sun.util.locale.LocaleExtensions";2;48
"java.io.FileOutputStream";2;64
"java.lang.ref.ReferenceQueue$Null";2;64
"scala.actors.Combinators$$anonfun$loop$1";2;48
"java.awt.Cursor[ ]";2;144
"sun.security.jca.ProviderConfig[ ]";2;72
"java.io.PrintStream";2;64
"sun.util.calendar.ZoneInfo";2;112
"java.util.concurrent.atomic.AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl";2;64
"java.util.ResourceBundle$BundleReference";2;96
"scala.math.BigInt";2;32
"java.io.ExpiringCache";2;80
"java.nio.ByteOrder";2;32
"sun.awt.im.InputMethodLocator";2;48
"sun.management.GarbageCollectorImpl";2;96
"com.jprofiler.agent.probe.a.a.p";2;352
"$Proxy1";2;32
"sun.awt.MostRecentKeyValue";2;48
"com.sun.jmx.mbeanserver.WeakIdentityHashMap";2;48
"sun.java2d.d3d.D3DContext";2;128
"java.lang.reflect.TypeVariable[ ]";2;48
"com.sun.jmx.mbeanserver.MBeanIntrospector$PerInterfaceMap";2;96
"java.lang.management.ManagementPermission";2;48
"javax.management.openmbean.TabularType";2;96
"sun.java2d.d3d.D3DSurfaceData$D3DWindowSurfaceData";2;224
"com.siigna.app.Siigna$";1;64
"java.lang.Character[ ]";1;528
"scala.reflect.NoManifest$";1;16
"sun.management.MemoryManagerImpl";1;40
"scala.collection.parallel.ForkJoinTasks$";1;16
"sun.java2d.NullSurfaceData";1;56
"com.sun.jmx.remote.util.ClassLogger";1;24
"java.lang.Terminator$1";1;16
"sun.nio.ch.Util$1";1;16
"java.awt.DefaultFocusTraversalPolicy";1;32
"com.siigna.app.view.View$$anonfun$4";1;16
"com.siigna.app.controller.remote.Server";1;32
"scala.collection.Traversable$";1;16
"java.lang.ProcessEnvironment";1;48
"scala.actors.scheduler.DrainableForkJoinPool";1;80
"sun.misc.Launcher";1;16
"scala.math.BigInt$";1;32
"java.util.concurrent.atomic.AtomicBoolean";1;16
"java.util.ResourceBundle$Control";1;16
"com.siigna.util.event.MouseMove$";1;16
"scala.collection.immutable.Vector";1;56
"java.lang.management.PlatformComponent$9";1;16
"sun.java2d.loops.RenderLoops[ ]";1;40
"java.lang.management.PlatformComponent$5";1;16
"scala.collection.immutable.Map$";1;16
"java.awt.Dialog$ModalExclusionType[ ]";1;32
"java.lang.management.PlatformComponent$6";1;16
"java.lang.management.PlatformComponent$7";1;16
"java.lang.management.PlatformComponent$8";1;16
"java.lang.management.PlatformComponent$1";1;16
"java.lang.management.PlatformComponent$2";1;16
"java.lang.management.PlatformComponent$3";1;16
"java.lang.management.PlatformComponent$4";1;16
"java.util.concurrent.locks.ReentrantReadWriteLock$FairSync";1;48
"scala.actors.Actor$blocker$";1;16
"com.siigna.app.SiignaApplet$$anon$2";1;112
"com.siigna.app.SiignaApplet$$anon$1";1;112
"java.awt.EventQueue$2";1;16
"java.awt.EventQueue$1";1;16
"scala.collection.immutable.Traversable$";1;16
"sun.nio.cs.StandardCharsets$Classes";1;40
"com.siigna.util.event.KeyUp$";1;16
"sun.java2d.windows.GDIWindowSurfaceData";1;72
"scala.actors.remote.DelegateActor";1;88
"javax.management.JMX";1;16
"sun.nio.fs.NativeBuffer";1;32
"scala.Predef$$anon$3";1;16
"scala.Predef$$anon$4";1;16
"sun.awt.image.PixelConverter$Bgrx";1;16
"java.lang.management.MemoryManagerMXBean[ ]";1;32
"java.util.TimerTask[ ]";1;528
"java.lang.ref.Reference$Lock";1;16
"scala.math.Ordering$";1;16
"scala.Predef$$anon$6";1;16
"sun.font.AttributeValues";1;96
"com.siigna.util.geom.Vector2D$";1;16
"sun.java2d.d3d.D3DScreenUpdateManager$1$1";1;16
"scala.actors.Actor$";1;24
"java.lang.ref.Reference$ReferenceHandler";1;104
"java.math.BigDecimal$1";1;16
"sun.misc.Launcher$AppClassLoader";1;80
"sun.font.SunFontManager$T1Filter";1;16
"sun.misc.FloatingDecimal$1";1;16
"sun.java2d.d3d.D3DRTTSurfaceToSurfaceScale";1;48
"java.nio.charset.CoderResult$2";1;16
"java.nio.charset.CoderResult$1";1;16
"sun.awt.Win32GraphicsEnvironment";1;24
"scala.collection.immutable.$colon$colon$";1;16
"scala.collection.immutable.HashMap$";1;16
"com.siigna.module.ModuleMenu$";1;80
"java.security.MessageDigest$Delegate";1;32
"scala.collection.mutable.StringBuilder$";1;16
"scala.collection.immutable.StreamIterator$$anonfun$$init$$1";1;16
"com.siigna.util.geom.Segment2D$";1;16
"com.jprofiler.agent.triggers.TriggerInterceptor";1;40
"scala.sys.package$";1;16
"sun.java2d.d3d.D3DScreenUpdateManager$1";1;16
"java.nio.Bits$1$1";1;16
"sun.dc.pr.PathFiller";1;24
"sun.awt.image.PixelConverter$Ushort4444Argb";1;16
"scala.runtime.ScalaRunTime$";1;24
"java.io.DataOutputStream";1;32
"sun.java2d.pipe.SolidTextRenderer";1;16
"com.siigna.util.event.Key$";1;168
"java.util.Collections$SingletonSet";1;16
"java.awt.color.ICC_ColorSpace";1;64
"com.siigna.app.model.Model$$anonfun$$init$$1";1;16
"sun.java2d.d3d.D3DSurfaceToSurfaceTransform";1;48
"sun.management.CompilationImpl";1;24
"java.awt.Container$1";1;16
"java.lang.NullPointerException";1;32
"sun.java2d.loops.DrawGlyphListAA$General";1;48
"com.siigna.app.SiignaApplet";1;296
"sun.awt.SunToolkit$ModalityListenerList";1;16
"scala.actors.remote.Terminate$";1;16
"java.util.jar.JavaUtilJarAccessImpl";1;16
"java.awt.KeyboardFocusManager$HeavyweightFocusRequest";1;24
"scala.actors.remote.RemoteActor$$anonfun$createNetKernelOnPort$1";1;24
"javax.management.MBeanServerBuilder";1;16
"java.lang.ThreadGroup[ ]";1;32
"sun.java2d.pipe.OutlineTextRenderer";1;16
"java.awt.EventDispatchThread";1;120
"sun.nio.cs.StandardCharsets$Aliases";1;40
"sun.nio.cs.UTF_8";1;24
"com.sun.jmx.mbeanserver.MBeanAnalyzer$MethodOrder";1;16
"com.siigna.app.controller.EventController$$anon$4";1;16
"com.siigna.app.controller.EventController$$anon$3";1;16
"com.siigna.app.controller.EventController$$anon$2";1;16
"com.siigna.app.controller.EventController$$anon$1";1;16
"java.util.WeakHashMap$KeySet";1;16
"sun.misc.Unsafe";1;16
"java.lang.ref.Finalizer$FinalizerThread";1;104
"sun.font.CompositeFont[ ]";1;96
"sun.management.counter.Units[ ]";1;48
"sun.util.resources.TimeZoneNames_en";1;40
"scala.collection.immutable.Map$EmptyMap$";1;16
"java.util.logging.LogManager";1;48
"com.jprofiler.agent.probe.structures.e";1;72
"java.nio.Bits$1";1;16
"java.lang.management.MemoryPoolMXBean[ ]";1;40
"com.siigna.util.collection.DirectedGraph$";1;16
"scala.util.control.NoStackTrace$";1;16
"sun.security.provider.Sun";1;96
"scala.util.control.Breaks";1;16
"sun.awt.windows.WToolkit$2";1;16
"java.awt.Queue[ ]";1;32
"com.siigna.util.geom.ComplexRectangle2D$";1;16
"sun.awt.windows.WInputMethodDescriptor";1;16
"sun.awt.windows.WWindowPeer$ActiveWindowListener";1;16
"java.awt.color.ICC_Profile$1";1;16
"sun.java2d.loops.SurfaceType[ ]";1;40
"sun.awt.image.PixelConverter$Xbgr";1;16
"sun.util.resources.LocaleData$LocaleDataResourceBundleControl";1;16
"java.util.Timer";1;24
"com.siigna.util.event.Track$";1;48
"java.lang.Integer[ ]";1;1040
"scala.xml.TopScope$";1;24
"com.siigna.util.event.KeyDown$";1;16
"scala.util.control.Breaks$";1;16
"com.siigna.util.geom.Arc2D$";1;16
"scala.collection.mutable.ArrayBuilder$";1;16
"java.awt.Component$FlipSubRegionBufferStrategy";1;48
"sun.awt.im.ExecutableInputMethodManager";1;56
"sun.java2d.d3d.D3DSurfaceToGDIWindowSurfaceTransform";1;48
"java.awt.image.DataBuffer$1";1;16
"sun.java2d.pipe.GeneralCompositePipe";1;16
"sun.dc.DuctusRenderingEngine";1;16
"scala.collection.immutable.Vector$$anon$2";1;16
"sun.java2d.loops.DrawGlyphList$General";1;48
"scala.util.Random";1;16
"java.net.Proxy$Type[ ]";1;32
"sun.awt.PostEventQueue";1;24
"sun.java2d.pipe.AlphaColorPipe";1;16
"sun.java2d.d3d.D3DSurfaceToGDIWindowSurfaceScale";1;48
"java.text.AttributedString$AttributedStringIterator";1;48
"sun.awt.SunHints$Value[ ][ ]";1;56
"com.siigna.app.model.ActionModel$$anonfun$1";1;16
"sun.java2d.pipe.NullPipe";1;16
"java.util.Timer$1";1;16
"com.siigna.app.model.shape.TextShape$";1;16
"sun.nio.cs.MS1252";1;24
"com.siigna.app.controller.remote.RemoteController$$anonfun$act$2";1;16
"com.siigna.util.event.MouseButtonRight$";1;16
"com.siigna.module.Module$";1;16
"com.jprofiler.agent.triggers.TriggerInterceptor$1";1;24
"java.lang.ApplicationShutdownHooks$1";1;16
"java.net.Proxy";1;24
"scala.util.Properties$";1;40
"scala.actors.Reactor$$anon$1";1;16
"scala.actors.Reactor$$anon$2";1;16
"java.util.Collections$EmptyIterator";1;16
"com.siigna.app.SiignaApplication$";1;16
"sun.misc.ASCIICaseInsensitiveComparator";1;16
"java.io.InputStreamReader";1;24
"com.siigna.util.event.MouseDouble$";1;16
"sun.java2d.loops.SetDrawPathANY";1;48
"sun.reflect.GeneratedConstructorAccessor1";1;16
"sun.util.logging.PlatformLogger$LoggerProxy";1;32
"com.siigna.app.model.shape.LineShape$";1;16
"scala.math.Ordered$";1;16
"scala.Predef$Pair$";1;16
"scala.math.Equiv$";1;16
"sun.management.HotSpotDiagnostic";1;16
"java.util.Set[ ]";1;32
"sun.java2d.d3d.D3DRTTSurfaceToSurfaceTransform";1;48
"java.security.cert.Certificate[ ]";1;16
"sun.awt.FontDescriptor[ ][ ][ ]";1;40
"com.jprofiler.agent.util.a.a.ad";1;64
"sun.awt.windows.WingDings$Encoder";1;48
"com.siigna.app.model.action.Transform$";1;16
"scala.collection.immutable.Nil$";1;16
"sun.awt.image.PixelConverter$Xrgb";1;16
"java.io.ByteArrayOutputStream";1;24
"sun.java2d.d3d.D3DSurfaceToSwBlit";1;48
"com.siigna.util.Implicits$";1;16
"scala.reflect.Manifest$$anon$11";1;24
"scala.reflect.Manifest$$anon$12";1;24
"scala.reflect.Manifest$$anon$13";1;24
"scala.reflect.Manifest$$anon$14";1;24
"java.lang.Throwable[ ]";1;16
"byte[ ][ ]";1;24
"java.util.Collections$SetFromMap";1;24
"java.awt.KeyboardFocusManager$1";1;16
"scala.reflect.Manifest$$anon$10";1;24
"scala.collection.generic.IdleSignalling$";1;16
"com.siigna.util.geom.Circle2D$";1;16
"java.awt.event.InputEvent$1";1;16
"com.jprofiler.agent.util.a.a.a.c";1;16
"scala.actors.scheduler.ForkJoinScheduler$$anon$2";1;16
"com.siigna.util.geom.Line2D$";1;16
"javax.management.NotificationBroadcasterSupport$1";1;16
"sun.awt.image.PixelConverter$Rgba";1;16
"sun.launcher.LauncherHelper";1;24
"sun.java2d.pipe.hw.ExtendedBufferCapabilities$VSyncType[ ]";1;32
"sun.nio.fs.WindowsFileSystem";1;32
"sun.misc.SoftCache";1;32
"scala.collection.immutable.Stream$$anonfun$iterate$1";1;24
"scala.actors.Actor$State$";1;72
"int[ ][ ][ ]";1;40
"sun.java2d.loops.SetFillSpansANY";1;48
"com.siigna.app.controller.remote.RemoteController$";1;88
"sun.util.locale.InternalLocaleBuilder$CaseInsensitiveChar";1;16
"java.util.Collections$EmptySet";1;16
"double[ ][ ]";1;88
"scala.Symbol$";1;32
"com.siigna.app.model.server.User";1;32
"scala.actors.Actor$$anon$5";1;40
"sun.java2d.StateTracker$1";1;16
"sun.java2d.StateTracker$2";1;16
"scala.runtime.BoxedUnit";1;16
"com.siigna.module.ModuleLoader$";1;32
